subscription_id,customer_id,plan,monthly_price,status,start_date
1,136,Basic,99,Active,2024-08-14
2,256,Basic,29,Trial,2024-08-02
3,327,Pro,59,Active,2026-01-15
4,330,Pro,59,Cancelled,2024-10-19
5,77,Basic,29,Cancelled,2025-11-07
6,411,Basic,99,Active,2024-02-23
7,412,Pro,99,Cancelled,2023-12-18
8,491,Enterprise,29,Cancelled,2024-10-12
9,430,Enterprise,59,Active,2024-07-20
10,186,Basic,29,Active,2025-10-04
11,145,Basic,29,Active,2023-08-10
12,203,Basic,29,Cancelled,2024-08-19
13,491,Enterprise,99,Cancelled,2024-10-31
14,246,Basic,29,Cancelled,2025-07-31
15,286,Pro,29,Active,2023-08-03
16,136,Enterprise,99,Cancelled,2026-02-14
17,266,Enterprise,99,Trial,2026-04-08
18,391,Enterprise,99,Cancelled,2025-07-24
19,396,Basic,59,Active,2023-10-14
20,89,Enterprise,59,Cancelled,2024-03-07
21,293,Pro,59,Trial,2024-12-07
22,59,Basic,29,Cancelled,2024-05-28
23,105,Basic,29,Cancelled,2024-11-25
24,313,Basic,29,Trial,2024-02-13
25,52,Enterprise,99,Cancelled,2025-05-11
26,343,Basic,99,Trial,2023-11-16
27,335,Basic,59,Cancelled,2024-08-11
28,434,Basic,59,Cancelled,2025-10-10
29,70,Enterprise,99,Cancelled,2025-03-24
30,420,Basic,29,Trial,2025-08-11
31,345,Pro,59,Trial,2026-04-09
32,57,Pro,59,Trial,2023-10-22
33,133,Pro,59,Trial,2024-01-06
34,22,Pro,59,Active,2026-01-29
35,172,Pro,59,Trial,2023-11-02
36,330,Enterprise,29,Cancelled,2026-02-16
37,188,Pro,29,Active,2024-01-22
38,296,Enterprise,29,Cancelled,2025-08-30
39,263,Basic,99,Cancelled,2023-10-01
40,144,Enterprise,29,Trial,2025-04-29
41,361,Enterprise,29,Trial,2026-01-03
42,369,Enterprise,59,Cancelled,2024-05-07
43,30,Basic,59,Trial,2023-11-12
44,442,Enterprise,29,Trial,2023-09-26
45,47,Enterprise,59,Trial,2025-01-19
46,134,Basic,59,Trial,2025-11-01
47,161,Pro,99,Active,2024-10-24
48,463,Pro,99,Active,2025-08-03
49,187,Pro,59,Active,2025-09-27
50,163,Basic,99,Active,2025-12-19
51,95,Pro,29,Active,2026-01-28
52,382,Basic,99,Trial,2025-12-26
53,365,Pro,59,Cancelled,2025-02-27
54,328,Pro,29,Trial,2024-09-07
55,269,Basic,59,Active,2026-04-06
56,427,Basic,59,Active,2026-01-28
57,412,Enterprise,59,Active,2024-09-21
58,188,Basic,29,Trial,2023-08-11
59,331,Pro,99,Active,2024-09-19
60,66,Pro,29,Active,2025-06-15
61,8,Pro,99,Active,2025-06-17
62,224,Pro,59,Cancelled,2024-01-26
63,477,Pro,99,Active,2024-09-14
64,222,Pro,99,Cancelled,2024-05-30
65,289,Basic,59,Trial,2025-02-19
66,183,Enterprise,59,Active,2025-12-31
67,360,Pro,59,Trial,2025-08-20
68,309,Enterprise,29,Cancelled,2026-02-12
69,325,Pro,99,Trial,2025-02-11
70,426,Enterprise,29,Cancelled,2025-10-23
71,469,Basic,29,Active,2024-10-21
72,140,Basic,29,Trial,2024-04-21
73,191,Basic,29,Cancelled,2023-07-29
74,351,Pro,29,Active,2025-11-18
75,367,Basic,29,Cancelled,2025-12-12
76,364,Pro,99,Active,2024-03-29
77,117,Basic,29,Active,2025-08-21
78,252,Enterprise,29,Trial,2024-05-17
79,191,Pro,59,Active,2023-06-19
80,66,Pro,59,Cancelled,2025-05-04
81,329,Enterprise,29,Cancelled,2024-08-24
82,57,Pro,29,Active,2024-09-08
83,189,Enterprise,29,Cancelled,2024-08-11
84,162,Enterprise,99,Active,2024-05-11
85,314,Basic,59,Trial,2024-04-15
86,324,Basic,59,Cancelled,2023-09-03
87,6,Pro,99,Cancelled,2024-10-07
88,96,Enterprise,29,Active,2023-08-24
89,218,Enterprise,99,Cancelled,2024-03-28
90,381,Enterprise,29,Active,2023-09-08
91,95,Basic,99,Cancelled,2025-08-05
92,407,Basic,99,Active,2024-01-12
93,222,Enterprise,99,Cancelled,2025-08-09
94,107,Pro,59,Trial,2024-09-10
95,338,Pro,59,Trial,2023-10-23
96,214,Enterprise,99,Cancelled,2024-07-09
97,158,Enterprise,99,Trial,2024-10-30
98,36,Enterprise,29,Cancelled,2025-06-13
99,335,Pro,29,Cancelled,2024-08-11
100,152,Pro,59,Trial,2026-05-23
101,71,Pro,29,Active,2024-03-10
102,281,Enterprise,29,Trial,2024-07-20
103,143,Enterprise,59,Trial,2024-05-09
104,380,Enterprise,29,Active,2024-06-14
105,365,Enterprise,99,Trial,2025-05-06
106,235,Pro,29,Active,2026-02-13
107,49,Basic,99,Trial,2025-08-07
108,457,Basic,99,Cancelled,2023-05-28
109,167,Enterprise,99,Cancelled,2024-06-26
110,217,Basic,59,Active,2025-03-11
111,205,Pro,59,Cancelled,2023-10-28
112,106,Enterprise,99,Trial,2023-09-08
113,195,Pro,59,Active,2023-11-21
114,60,Pro,59,Active,2026-05-19
115,350,Basic,99,Cancelled,2025-05-04
116,406,Pro,99,Trial,2023-09-16
117,495,Pro,29,Active,2024-07-08
118,258,Pro,99,Cancelled,2023-12-19
119,235,Pro,99,Active,2024-04-05
120,110,Basic,29,Trial,2025-04-24
121,111,Pro,99,Trial,2024-07-09
122,243,Pro,29,Cancelled,2025-05-26
123,303,Pro,29,Trial,2025-05-17
124,368,Basic,99,Trial,2023-09-03
125,345,Basic,99,Cancelled,2025-05-03
126,218,Enterprise,29,Active,2024-06-10
127,116,Pro,29,Cancelled,2024-11-25
128,130,Enterprise,99,Cancelled,2025-06-05
129,135,Pro,59,Active,2024-04-21
130,379,Basic,59,Cancelled,2026-04-19
131,309,Basic,29,Trial,2026-02-20
132,231,Basic,99,Cancelled,2024-05-30
133,239,Enterprise,29,Trial,2026-01-07
134,367,Pro,99,Cancelled,2024-09-11
135,449,Pro,29,Cancelled,2024-06-29
136,156,Enterprise,29,Active,2024-12-11
137,452,Basic,29,Active,2026-01-21
138,43,Pro,59,Active,2025-07-12
139,169,Basic,29,Cancelled,2025-10-10
140,39,Enterprise,29,Active,2023-11-17
141,1,Enterprise,59,Active,2025-01-15
142,77,Enterprise,99,Cancelled,2024-10-01
143,29,Pro,59,Trial,2025-01-19
144,19,Pro,99,Trial,2024-09-28
145,34,Enterprise,59,Cancelled,2026-03-13
146,349,Pro,99,Cancelled,2024-09-23
147,62,Enterprise,59,Cancelled,2023-10-28
148,339,Enterprise,99,Trial,2023-11-19
149,225,Enterprise,29,Active,2025-05-04
150,144,Basic,29,Cancelled,2024-05-05
151,298,Pro,59,Active,2023-10-07
152,492,Pro,59,Trial,2025-06-21
153,44,Basic,29,Active,2024-08-29
154,305,Enterprise,59,Trial,2023-10-18
155,166,Basic,59,Cancelled,2023-06-15
156,260,Basic,59,Cancelled,2024-08-21
157,205,Enterprise,99,Active,2024-06-08
158,366,Basic,29,Active,2023-10-15
159,417,Enterprise,99,Active,2023-11-24
160,404,Basic,59,Cancelled,2023-11-18
161,458,Basic,29,Cancelled,2024-10-08
162,85,Basic,99,Cancelled,2024-02-08
163,353,Basic,99,Trial,2024-03-01
164,273,Enterprise,59,Active,2025-09-06
165,146,Basic,99,Trial,2025-09-28
166,87,Basic,29,Cancelled,2024-10-16
167,194,Basic,99,Trial,2024-04-11
168,134,Pro,99,Active,2025-10-22
169,423,Enterprise,99,Trial,2024-12-21
170,150,Pro,99,Cancelled,2024-11-28
171,44,Enterprise,99,Cancelled,2025-02-08
172,264,Pro,29,Trial,2023-11-23
173,238,Basic,59,Active,2026-01-18
174,470,Pro,29,Trial,2024-02-22
175,121,Pro,59,Active,2025-07-03
176,451,Basic,59,Active,2025-11-11
177,28,Basic,59,Active,2023-05-31
178,244,Basic,59,Trial,2026-02-22
179,100,Basic,99,Trial,2026-02-13
180,337,Enterprise,99,Trial,2023-07-19
181,175,Enterprise,59,Cancelled,2024-02-05
182,423,Basic,29,Cancelled,2025-01-15
183,304,Basic,59,Cancelled,2023-12-01
184,167,Pro,99,Trial,2024-05-25
185,318,Enterprise,29,Trial,2026-04-15
186,457,Pro,99,Cancelled,2024-06-10
187,222,Pro,29,Active,2025-05-28
188,415,Pro,29,Active,2025-11-27
189,180,Enterprise,99,Active,2024-06-09
190,382,Basic,99,Active,2024-05-16
191,35,Pro,99,Active,2025-02-24
192,40,Pro,99,Trial,2025-05-04
193,454,Basic,29,Active,2023-07-11
194,153,Enterprise,29,Trial,2025-02-05
195,201,Pro,29,Active,2025-06-10
196,145,Basic,29,Trial,2024-05-06
197,466,Basic,29,Cancelled,2026-05-23
198,33,Enterprise,99,Trial,2024-07-26
199,23,Enterprise,29,Active,2023-08-03
200,156,Pro,59,Trial,2024-12-10
201,461,Enterprise,29,Trial,2024-06-13
202,36,Pro,59,Active,2025-06-29
203,222,Basic,29,Active,2023-07-30
204,195,Basic,29,Cancelled,2025-09-11
205,153,Basic,29,Trial,2024-06-20
206,401,Pro,29,Active,2025-12-27
207,209,Pro,29,Trial,2024-04-09
208,83,Pro,59,Active,2024-03-13
209,137,Enterprise,29,Trial,2025-08-27
210,388,Enterprise,29,Cancelled,2024-01-27
211,19,Pro,59,Active,2026-05-18
212,176,Enterprise,29,Active,2023-06-27
213,372,Basic,59,Cancelled,2025-04-11
214,310,Enterprise,29,Trial,2025-10-18
215,486,Enterprise,29,Cancelled,2025-09-08
216,67,Pro,29,Trial,2026-02-25
217,405,Basic,29,Active,2026-01-01
218,390,Enterprise,59,Trial,2024-01-12
219,81,Basic,99,Trial,2025-08-09
220,163,Pro,99,Trial,2025-05-24
221,387,Pro,29,Cancelled,2023-11-30
222,184,Enterprise,99,Cancelled,2023-08-05
223,311,Basic,99,Active,2025-08-31
224,55,Enterprise,29,Trial,2023-09-18
225,293,Pro,29,Active,2025-08-14
226,492,Enterprise,99,Cancelled,2026-01-23
227,379,Enterprise,59,Cancelled,2025-02-08
228,486,Enterprise,29,Cancelled,2024-02-21
229,294,Pro,29,Trial,2024-02-02
230,170,Pro,29,Active,2024-10-21
231,121,Pro,29,Trial,2025-05-28
232,284,Basic,29,Cancelled,2024-10-12
233,500,Pro,99,Cancelled,2025-09-24
234,386,Enterprise,99,Active,2025-03-26
235,377,Enterprise,99,Trial,2024-04-26
236,129,Enterprise,59,Cancelled,2024-09-22
237,468,Enterprise,99,Cancelled,2025-06-08
238,157,Pro,99,Cancelled,2025-06-17
239,210,Pro,99,Trial,2023-06-02
240,474,Pro,99,Trial,2024-05-26
241,281,Enterprise,99,Trial,2024-04-02
242,466,Basic,99,Active,2025-09-21
243,147,Enterprise,99,Active,2025-07-02
244,99,Pro,99,Trial,2026-05-06
245,434,Basic,99,Trial,2024-05-08
246,460,Pro,99,Active,2024-04-07
247,418,Basic,59,Cancelled,2025-06-19
248,46,Enterprise,59,Trial,2025-01-07
249,348,Basic,99,Cancelled,2025-09-12
250,26,Pro,29,Trial,2024-08-18
251,88,Enterprise,99,Active,2023-06-06
252,20,Pro,59,Active,2026-05-16
253,449,Pro,29,Active,2025-03-16
254,246,Enterprise,29,Active,2026-03-25
255,347,Pro,59,Active,2024-07-23
256,400,Enterprise,59,Cancelled,2024-03-20
257,23,Enterprise,99,Active,2025-07-04
258,128,Pro,99,Trial,2026-04-25
259,128,Enterprise,59,Trial,2024-12-20
260,49,Enterprise,29,Cancelled,2025-04-03
261,284,Pro,99,Active,2025-11-05
262,370,Pro,29,Cancelled,2024-10-10
263,459,Basic,59,Trial,2024-08-26
264,231,Enterprise,29,Trial,2024-10-21
265,354,Pro,29,Active,2023-08-01
266,258,Basic,99,Trial,2025-11-27
267,493,Pro,59,Cancelled,2024-04-03
268,338,Pro,99,Active,2026-04-05
269,318,Basic,29,Active,2023-06-28
270,158,Pro,99,Cancelled,2023-10-17
271,411,Basic,29,Cancelled,2024-03-02
272,435,Pro,29,Active,2024-05-21
273,143,Enterprise,29,Cancelled,2025-11-11
274,242,Pro,99,Cancelled,2024-10-06
275,464,Pro,59,Active,2026-01-15
276,148,Pro,59,Active,2023-07-06
277,150,Enterprise,59,Active,2024-08-06
278,77,Basic,29,Cancelled,2024-12-08
279,492,Pro,59,Active,2026-04-14
280,325,Enterprise,29,Trial,2023-06-17
281,407,Enterprise,29,Trial,2024-07-22
282,296,Enterprise,29,Active,2024-03-17
283,49,Pro,59,Cancelled,2026-04-19
284,228,Enterprise,99,Trial,2024-12-02
285,17,Basic,99,Trial,2025-08-27
286,324,Pro,29,Cancelled,2025-01-05
287,29,Basic,59,Cancelled,2026-05-10
288,77,Basic,99,Active,2024-02-10
289,223,Basic,59,Active,2025-12-02
290,247,Pro,59,Trial,2026-01-30
291,120,Basic,99,Active,2024-10-06
292,488,Basic,99,Cancelled,2024-06-26
293,427,Basic,99,Cancelled,2023-10-15
294,462,Enterprise,59,Cancelled,2025-11-09
295,146,Basic,59,Cancelled,2024-05-07
296,146,Enterprise,99,Cancelled,2023-06-04
297,5,Pro,99,Cancelled,2026-04-02
298,427,Pro,99,Active,2025-03-18
299,275,Basic,59,Cancelled,2024-05-15
300,404,Pro,99,Trial,2025-02-04
301,273,Enterprise,59,Trial,2024-05-14
302,34,Pro,99,Active,2026-01-25
303,448,Pro,59,Cancelled,2025-05-10
304,438,Enterprise,29,Cancelled,2024-03-08
305,477,Pro,99,Active,2026-03-22
306,124,Basic,99,Cancelled,2025-02-25
307,250,Pro,29,Cancelled,2025-01-07
308,180,Pro,59,Trial,2024-01-01
309,60,Enterprise,59,Cancelled,2026-04-05
310,171,Pro,59,Trial,2024-02-03
311,113,Pro,99,Active,2023-12-10
312,108,Basic,99,Cancelled,2023-08-14
313,265,Basic,29,Cancelled,2025-08-15
314,336,Pro,29,Active,2023-10-10
315,309,Basic,29,Active,2025-03-26
316,234,Enterprise,59,Active,2023-12-21
317,275,Enterprise,99,Trial,2026-03-13
318,83,Pro,99,Cancelled,2024-08-28
319,398,Basic,99,Trial,2026-05-07
320,429,Basic,59,Active,2024-06-19
321,230,Basic,99,Cancelled,2025-04-26
322,458,Basic,59,Cancelled,2026-01-17
323,336,Pro,99,Trial,2023-06-20
324,50,Enterprise,59,Trial,2024-09-27
325,272,Pro,59,Active,2025-03-12
326,269,Enterprise,29,Active,2025-01-15
327,322,Pro,59,Active,2025-02-09
328,352,Pro,29,Active,2024-07-25
329,10,Pro,29,Cancelled,2025-05-15
330,368,Pro,59,Cancelled,2023-12-12
331,315,Basic,29,Trial,2025-12-04
332,190,Enterprise,99,Active,2025-12-30
333,319,Basic,99,Active,2024-10-11
334,277,Pro,59,Cancelled,2024-05-30
335,137,Basic,59,Cancelled,2023-09-20
336,445,Pro,99,Trial,2024-04-08
337,244,Pro,59,Cancelled,2025-07-25
338,409,Basic,59,Cancelled,2025-08-05
339,142,Enterprise,59,Cancelled,2025-02-19
340,420,Basic,59,Trial,2023-10-08
341,10,Pro,99,Active,2023-07-24
342,20,Basic,29,Trial,2023-07-26
343,359,Enterprise,59,Cancelled,2024-10-10
344,171,Basic,99,Active,2024-10-01
345,489,Pro,99,Trial,2025-09-08
346,330,Basic,99,Trial,2026-04-10
347,30,Pro,99,Trial,2026-02-16
348,263,Pro,29,Trial,2023-06-30
349,446,Enterprise,59,Cancelled,2025-08-23
350,208,Enterprise,99,Active,2025-02-24
351,97,Pro,99,Trial,2025-09-19
352,401,Enterprise,99,Active,2024-06-19
353,380,Basic,59,Cancelled,2024-09-04
354,412,Enterprise,29,Cancelled,2025-03-23
355,452,Enterprise,99,Active,2023-07-29
356,81,Enterprise,29,Trial,2023-10-29
357,25,Pro,59,Cancelled,2025-08-28
358,146,Pro,59,Active,2024-07-07
359,429,Basic,29,Active,2026-01-06
360,111,Basic,59,Active,2026-04-23
361,288,Pro,99,Trial,2025-10-10
362,14,Pro,99,Active,2025-12-10
363,454,Enterprise,59,Cancelled,2024-10-08
364,136,Basic,29,Cancelled,2026-05-14
365,228,Enterprise,29,Active,2025-12-02
366,236,Enterprise,29,Cancelled,2026-02-09
367,155,Pro,59,Trial,2024-07-25
368,442,Pro,59,Trial,2023-12-08
369,138,Pro,99,Trial,2025-06-21
370,259,Enterprise,99,Trial,2025-05-15
371,136,Pro,59,Cancelled,2023-10-05
372,223,Enterprise,59,Active,2025-02-27
373,43,Enterprise,59,Trial,2024-03-24
374,447,Enterprise,99,Trial,2026-01-12
375,126,Enterprise,59,Cancelled,2025-06-20
376,79,Enterprise,59,Trial,2024-01-30
377,91,Enterprise,99,Cancelled,2024-12-25
378,165,Enterprise,99,Active,2024-07-08
379,304,Basic,99,Trial,2025-09-01
380,249,Pro,99,Cancelled,2023-09-13
381,144,Basic,29,Trial,2023-07-15
382,180,Pro,99,Trial,2025-01-17
383,490,Pro,29,Cancelled,2025-12-18
384,238,Basic,99,Active,2025-03-27
385,25,Pro,29,Trial,2025-04-23
386,194,Basic,29,Cancelled,2024-08-31
387,498,Pro,59,Cancelled,2023-08-23
388,377,Pro,29,Trial,2024-07-24
389,19,Enterprise,99,Active,2024-07-05
390,62,Pro,29,Active,2024-12-31
391,390,Enterprise,29,Active,2025-03-20
392,150,Pro,59,Active,2026-02-15
393,213,Pro,29,Trial,2025-11-13
394,432,Enterprise,59,Active,2023-09-08
395,49,Pro,59,Cancelled,2025-01-10
396,375,Pro,99,Active,2025-09-20
397,377,Basic,29,Cancelled,2024-12-04
398,440,Basic,29,Cancelled,2024-05-14
399,295,Basic,59,Active,2026-04-30
400,199,Pro,29,Trial,2024-07-03
401,180,Basic,99,Trial,2023-10-07
402,454,Pro,99,Active,2025-02-12
403,168,Enterprise,99,Active,2026-02-20
